program_id	score_column	group_type	group	n_cells	mean_score	median_score	q25_score	q75_score	high_score_fraction
K14_P4_fibrocartilage_matrix	score_K14_P4_fibrocartilage_matrix	status_anatomy_celltype	abnormal|outer|Ch.3(PRG4)	429	0.38526104407224604	0.18507596818297342	-0.12397817379448069	0.7882987301601909	0.44988344988344986
K14_P4_fibrocartilage_matrix	score_K14_P4_fibrocartilage_matrix	status_anatomy_celltype	abnormal|outer|Ch.4(CFD)	1071	-0.2444263660608354	-0.2696109704663638	-0.39916551257371624	-0.11284826279230897	0.0196078431372549
K14_P4_fibrocartilage_matrix	score_K14_P4_fibrocartilage_matrix	status_anatomy_celltype	abnormal|outer|Ch.5(cycling)	57	-0.25233163817209353	-0.2610676737978529	-0.46888692623355527	-0.08025744108907755	0.03508771929824561
K14_P4_fibrocartilage_matrix	score_K14_P4_fibrocartilage_matrix	status_anatomy_celltype	abnormal|outer|PCL.1	498	-0.46884770782315266	-0.4636112628158745	-0.5307795374503335	-0.4112724357825309	0.0
K14_P4_fibrocartilage_matrix	score_K14_P4_fibrocartilage_matrix	status_anatomy_celltype	abnormal|outer|PCL.2	144	-0.5602614136247586	-0.5834456947503324	-0.6465765314594492	-0.46596216001363927	0.0
K14_P4_fibrocartilage_matrix	score_K14_P4_fibrocartilage_matrix	status_anatomy_celltype	normal|inner|Ch.1(CHAD)	6265	-0.06216303982841344	-0.08069091108494017	-0.26182341534388737	0.11797209662450925	0.12354349561053472
K14_P4_fibrocartilage_matrix	score_K14_P4_fibrocartilage_matrix	status_anatomy_celltype	normal|inner|Ch.2(FNDC1)	125	0.11080608273927381	0.12020402173172806	-0.05986038968378125	0.2665385354481915	0.264
K14_P4_fibrocartilage_matrix	score_K14_P4_fibrocartilage_matrix	status_anatomy_celltype	normal|inner|Ch.3(PRG4)	371	0.14959098008331195	0.1364769179062956	-0.013664585020398858	0.29464604208278283	0.2776280323450135
K14_P4_fibrocartilage_matrix	score_K14_P4_fibrocartilage_matrix	status_anatomy_celltype	normal|inner|Ch.4(CFD)	49	-0.5426783436430422	-0.5623241572893743	-0.6591954535427323	-0.4674251561491734	0.0
K14_P4_fibrocartilage_matrix	score_K14_P4_fibrocartilage_matrix	status_anatomy_celltype	normal|inner|Ch.5(cycling)	2	-0.6230583229119746	-0.6230583229119746	-0.6232233284823994	-0.6228933173415498	0.0
K14_P4_fibrocartilage_matrix	score_K14_P4_fibrocartilage_matrix	status_anatomy_celltype	normal|inner|PCL.1	31	-0.43730212366591126	-0.4078921334667432	-0.519355456347134	-0.32795572193648215	0.0
K14_P4_fibrocartilage_matrix	score_K14_P4_fibrocartilage_matrix	status_anatomy_celltype	normal|inner|PCL.2	6	-0.7295370642487021	-0.7614338938826297	-0.7614338938826297	-0.6947702565158679	0.0
K14_P4_fibrocartilage_matrix	score_K14_P4_fibrocartilage_matrix	status_anatomy_celltype	normal|outer|Ch.1(CHAD)	2279	-0.15710421417187878	-0.1567846724992821	-0.37235848212674416	0.050811987241085724	0.09126810004387889
K14_P4_fibrocartilage_matrix	score_K14_P4_fibrocartilage_matrix	status_anatomy_celltype	normal|outer|Ch.2(FNDC1)	81	-0.12945803526944769	-0.15375678552764152	-0.2865970173982267	-0.00982754065648117	0.06172839506172839
K14_P4_fibrocartilage_matrix	score_K14_P4_fibrocartilage_matrix	status_anatomy_celltype	normal|outer|Ch.3(PRG4)	78	0.1604096353769762	0.13959718438550311	0.0417105091128938	0.3179544771116172	0.3333333333333333
K14_P4_fibrocartilage_matrix	score_K14_P4_fibrocartilage_matrix	status_anatomy_celltype	normal|outer|Ch.4(CFD)	937	-0.42681939365988975	-0.4411923064494084	-0.5318625998099261	-0.3351875876069489	0.0010672358591248667
K14_P4_fibrocartilage_matrix	score_K14_P4_fibrocartilage_matrix	status_anatomy_celltype	normal|outer|Ch.5(cycling)	2	-0.53512559341824	-0.53512559341824	-0.5724153261214777	-0.4978358607150023	0.0
K14_P4_fibrocartilage_matrix	score_K14_P4_fibrocartilage_matrix	status_anatomy_celltype	normal|outer|PCL.1	2161	-0.5406407474549748	-0.5428399062374462	-0.6373152263189957	-0.46166019443052975	0.00046274872744099955
K14_P4_fibrocartilage_matrix	score_K14_P4_fibrocartilage_matrix	status_anatomy_celltype	normal|outer|PCL.2	1832	-0.5907834776800807	-0.6124712644432962	-0.6884691011583975	-0.5080661367881987	0.0
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status	abnormal	14467	0.4559171909043845	0.407766805238521	-0.1424489086776926	1.0462194605645787	0.4839980645607244
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status	normal	14219	-0.46386904851351934	-0.5049867230870507	-0.6609568081563242	-0.3311906314583277	0.01195583374358253
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	anatomy	inner	15815	0.10900228191680565	-0.13590196420042816	-0.5006320179939383	0.7185818855373013	0.30376225102750554
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	anatomy	outer	12871	-0.1339345108005813	-0.36111525211945456	-0.5703866362780119	0.14109951458429765	0.1839794887732111
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	celltype	Ch.1(CHAD)	10389	-0.45963071097904873	-0.5230844255158893	-0.6809440316757309	-0.2987062267224273	0.010588122052170565
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	celltype	Ch.2(FNDC1)	6156	1.0942693219615822	1.1094218926512132	0.825172813644542	1.3781717891895873	0.9374593892137751
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	celltype	Ch.3(PRG4)	4729	-0.004456793609162019	-0.06851165458169092	-0.2876965177250125	0.2131873400187972	0.13554662719390992
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	celltype	Ch.4(CFD)	2224	-0.1257008514392428	-0.21338124991393437	-0.43789328490893786	0.1377479130897088	0.11016187050359712
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	celltype	Ch.5(cycling)	292	0.7839567038338753	0.8722597319818886	0.5721342476259068	1.2027293600843203	0.8082191780821918
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	celltype	PCL.1	2880	-0.3073133400954964	-0.38316078422520006	-0.5749224264558181	-0.1441316167961437	0.05798611111111111
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	celltype	PCL.2	2016	-0.4982324191964395	-0.48935751108199693	-0.6138066462749254	-0.3881293013685069	0.000992063492063492
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_anatomy	abnormal|inner	8966	0.5413046281468451	0.5407067104833918	-0.08355236161792669	1.1366216563190497	0.525094802587553
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_anatomy	abnormal|outer	5501	0.31674544716399156	0.2569065772159045	-0.25937082705506226	0.851588118975066	0.41701508816578803
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_anatomy	normal|inner	6849	-0.4569230847496468	-0.5151304736499445	-0.6730907118319398	-0.30623496952741586	0.01401664476565922
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_anatomy	normal|outer	7370	-0.4703239882446947	-0.49657228453832636	-0.6513086427406953	-0.3456595012741095	0.010040705563093623
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_celltype	abnormal|Ch.1(CHAD)	1845	-0.2579588017403889	-0.31597872841263375	-0.5572178204026522	-0.00865320032795287	0.04769647696476965
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_celltype	abnormal|Ch.2(FNDC1)	5950	1.1129149111275987	1.126038958444265	0.8486556769661593	1.3897029482626686	0.9494117647058824
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_celltype	abnormal|Ch.3(PRG4)	4280	0.027770637149879162	-0.043553194715422086	-0.2555619542276234	0.24437560170811154	0.1485981308411215
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_celltype	abnormal|Ch.4(CFD)	1238	0.06980568747054275	0.055223572788500146	-0.24934647622331368	0.36418905244554756	0.19143780290791598
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_celltype	abnormal|Ch.5(cycling)	288	0.8016424610563033	0.887555573539391	0.593158433514961	1.2076690969558053	0.8194444444444444
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_celltype	abnormal|PCL.1	688	0.11819096349832424	0.11443439173709011	-0.19204635468557835	0.40977668890695274	0.2238372093023256
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_celltype	abnormal|PCL.2	178	-0.37989837609855576	-0.39652391142975285	-0.5150597206645705	-0.2784865140151078	0.011235955056179775
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_celltype	normal|Ch.1(CHAD)	8544	-0.5031799469979308	-0.5499645888830267	-0.6988125197547381	-0.35969096603379946	0.0025749063670411983
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_celltype	normal|Ch.2(FNDC1)	206	0.5557195377975107	0.516808571470601	0.29847842976095706	0.7553583015928327	0.5922330097087378
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_celltype	normal|Ch.3(PRG4)	449	-0.3116581380383297	-0.3647090585824427	-0.48288994388700496	-0.1712558920862446	0.011135857461024499
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_celltype	normal|Ch.4(CFD)	986	-0.371174578792503	-0.40962066150423243	-0.5426944603385686	-0.24229247852651006	0.008113590263691683
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_celltype	normal|Ch.5(cycling)	4	-0.4894178161809464	-0.5434151923536126	-0.5762682410988587	-0.45656476743570024	0.0
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_celltype	normal|PCL.1	2192	-0.44086578574903135	-0.45800134785112556	-0.6215116448719804	-0.2879722039536209	0.005930656934306569
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_celltype	normal|PCL.2	1838	-0.5096924081362781	-0.49686150166797716	-0.6244863215243567	-0.39811597039650515	0.0
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	anatomy_celltype	inner|Ch.1(CHAD)	6979	-0.4534008204762396	-0.5119824013161398	-0.672379384859011	-0.29289860519450495	0.011033099297893681
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	anatomy_celltype	inner|Ch.2(FNDC1)	3904	1.1696559587427036	1.1777666123047763	0.9104916001234462	1.451547195913466	0.9623463114754098
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	anatomy_celltype	inner|Ch.3(PRG4)	4222	0.0016503015370631711	-0.061532295005868425	-0.2779178200450087	0.21331281032573712	0.1359545239223117
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	anatomy_celltype	inner|Ch.4(CFD)	216	0.29010524053264186	0.44096725466431397	-0.15208007373205537	0.7171104547540648	0.4722222222222222
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	anatomy_celltype	inner|Ch.5(cycling)	233	0.8511844656527711	0.9400258850263139	0.6457556871892904	1.2688145497627803	0.8540772532188842
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	anatomy_celltype	inner|PCL.1	221	0.3133404680385907	0.39115765827324706	0.023108614277365908	0.6575167244302463	0.4253393665158371
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	anatomy_celltype	inner|PCL.2	40	-0.38464943229282594	-0.4428059122978296	-0.510756188961018	-0.24940555028575923	0.025
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	anatomy_celltype	outer|Ch.1(CHAD)	3410	-0.47238097661515016	-0.5436819144836338	-0.695654970719999	-0.31269799658923586	0.00967741935483871
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	anatomy_celltype	outer|Ch.2(FNDC1)	2252	0.9635812979857841	0.9714930759836935	0.6905062881598956	1.2634617840516196	0.894316163410302
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	anatomy_celltype	outer|Ch.3(PRG4)	507	-0.05531311650336864	-0.12594294445535587	-0.37028112630185267	0.20678059618005076	0.13214990138067062
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	anatomy_celltype	outer|Ch.4(CFD)	2008	-0.17042899679080012	-0.24818434276891393	-0.4477831392415942	0.07439361491386515	0.07121513944223108
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	anatomy_celltype	outer|Ch.5(cycling)	59	0.5184640173287447	0.623013800943242	0.25037022410348175	0.9965178031789979	0.6271186440677966
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	anatomy_celltype	outer|PCL.1	2659	-0.35889833129430543	-0.40924638818829884	-0.58753457749447	-0.19848026461674512	0.02745393004889056
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	anatomy_celltype	outer|PCL.2	1976	-0.5005316699434762	-0.4899945574498681	-0.6156836510306809	-0.3896126926430584	0.0005060728744939271
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|inner|Ch.1(CHAD)	714	-0.15454284414042327	-0.22113367007561385	-0.45880529476126536	0.11114692703079393	0.08543417366946779
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|inner|Ch.2(FNDC1)	3779	1.1932020828313814	1.1945905862145707	0.9420616663682155	1.4604208252728936	0.9764487959777719
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|inner|Ch.3(PRG4)	3851	0.030629226295258074	-0.04118182460423518	-0.24822973346976895	0.2410611105560972	0.14775383017398078
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|inner|Ch.4(CFD)	167	0.5084320111434674	0.5849603551067202	0.2863036741513191	0.7586321503389559	0.6107784431137725
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|inner|Ch.5(cycling)	231	0.8622880177413776	0.948500781551153	0.6523780966410072	1.2716621188049033	0.8614718614718615
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|inner|PCL.1	190	0.33853405673703124	0.40617739970874045	0.03546374510360617	0.6713506023610896	0.45263157894736844
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|inner|PCL.2	34	-0.34709069238846657	-0.4079916784754094	-0.5060206160677153	-0.23986888969944647	0.029411764705882353
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|outer|Ch.1(CHAD)	1131	-0.3232452683419586	-0.38693345956259506	-0.597163250023814	-0.08504271271663824	0.023872679045092837
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|outer|Ch.2(FNDC1)	2171	0.9731612391475923	0.9823980933148556	0.7037790813288503	1.267054468625373	0.9023491478581299
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|outer|Ch.3(PRG4)	429	0.0021099686210816586	-0.05439570258000435	-0.31848095485104977	0.31527492405271257	0.1561771561771562
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|outer|Ch.4(CFD)	1071	0.0014111066550633637	-0.0067348781781036374	-0.2823110981619308	0.2621457391809149	0.12605042016806722
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|outer|Ch.5(cycling)	57	0.5558683629115286	0.6250871383396153	0.28001786931198785	1.0127311114380761	0.6491228070175439
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|outer|PCL.1	498	0.03412432149962075	0.032523017675510524	-0.24837835256678178	0.31797236635588744	0.13654618473895583
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|outer|PCL.2	144	-0.3876446347523268	-0.39244267779608155	-0.5237728207410418	-0.2902712153153635	0.006944444444444444
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_anatomy_celltype	normal|inner|Ch.1(CHAD)	6265	-0.4874606121927237	-0.5329779457240506	-0.685209912791252	-0.3410951582970116	0.002553870710295291
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_anatomy_celltype	normal|inner|Ch.2(FNDC1)	125	0.4578095352937957	0.4743415873311439	0.26573864592415386	0.6179923308795593	0.536
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_anatomy_celltype	normal|inner|Ch.3(PRG4)	371	-0.2991524996591863	-0.35262019154939006	-0.4884730232318163	-0.1332237382390788	0.013477088948787063
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_anatomy_celltype	normal|inner|Ch.4(CFD)	49	-0.45398803889609	-0.4472312882113879	-0.6119121573476709	-0.31313589304227285	0.0
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_anatomy_celltype	normal|inner|Ch.5(cycling)	2	-0.43127580058129444	-0.43127580058129444	-0.5027358609833301	-0.3598157401792588	0.0
K14_P7_other_fibrochondrocyte_program	score_K14_P7_other_fibrochondrocyte_program	status_anatomy_celltype	normal|inner|PCL.1	31	0.1589281502094392	0.27669164606732144	-0.10400629175149535	0.46380401705065244	0.25806451612903225
